project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,projectStatistics,23,6,0,247,57,1440.7238334986914,4.807187998865012
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,update,23,6,0,56,27,266.27370012115426,4.19594722638747
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,updateColumnDefinition,23,6,0,60,27,285.29325012980814,4.087768400028333
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,createBoard,23,6,0,64,29,310.91078368816466,4.3168555517122345
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,findBoards,23,6,0,21,15,82.0447025077789,3.7256507561120933
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,assignUsersToRole,1,1,0,57,28,274.01923055728344,4.290292631955311
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,createRole,1,1,0,47,24,215.4932375338944,4.173868575303572
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,deleteRole,1,1,0,53,26,249.1233050614779,4.224837656837782
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,deleteUnremovableRole,1,1,0,39,26,183.31714900750262,4.351905502027204
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,existingPermissions,1,1,0,13,11,44.97261104228487,3.392747410448785
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,findAllRolesAndRelatedPermissions,1,1,0,21,15,82.0447025077789,3.725650756112093
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,findUserByRole,1,1,0,26,18,108.41805003750011,3.9462227768165987
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,removeRoleToUsers,1,1,0,57,28,274.01923055728344,4.290292631955311
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,updateRole,1,1,0,77,34,391.7346387762762,4.410849898384175
lavagna,src/test/java/io/lavagna/web/api/ProjectPermissionControllerTest.java,updateReadOnlyRole,1,1,0,59,32,295.0,4.49915740689675
lavagna,src/test/java/io/lavagna/web/api/SearchControllerTest.java,testFindMilestones,2,2,0,48,28,230.75303625876498,4.358007230104883
lavagna,src/test/java/io/lavagna/web/api/SearchControllerTest.java,testFindLabelValues,2,2,0,38,24,174.22857502740396,4.269999632950687
lavagna,src/test/java/io/lavagna/web/security/login/oauth/HandlersTest.java,handleTwitterFlowAuth,58,10,0,126,48,703.7052750908658,4.520064531947705
lavagna,src/test/java/io/lavagna/service/CalendarServiceTest.java,testGetStandardCalendar,31,12,0,271,72,1672.0496753908667,5.013032971356391
lavagna,src/test/java/io/lavagna/web/api/BoardColumnControllerTest.java,create,22,5,0,152,42,819.6322482623716,4.412666643746116
lavagna,src/test/java/io/lavagna/web/api/CardControllerTest.java,create,3,1,0,258,56,1498.297569890862,4.538067697921227
lavagna,src/test/java/io/lavagna/web/api/CardControllerTest.java,createFromTop,3,1,0,95,35,487.2818866097718,4.3572204143063304
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,createActionItem,63,15,0,40,24,183.39850002884629,4.221527784112274
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,deleteActionItemAndUndo,63,15,0,122,40,649.2752275762582,4.515456835920804
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,toggleActionItem,63,15,0,51,23,230.70165975890765,4.015494097578989
lavagna,src/test/java/io/lavagna/service/EventEmitterTest.java,emitCreateProjectTest,3,3,0,39,23,176.41891628622352,4.031713680667861
lavagna,src/test/java/io/lavagna/service/EventEmitterTest.java,emitUpdateProjectTest,3,3,0,39,23,176.41891628622352,4.031713680667861
lavagna,src/test/java/io/lavagna/service/EventEmitterTest.java,emitUpdateBoardTest,3,3,0,39,24,178.81353752812512,4.082995731949912
lavagna,src/test/java/io/lavagna/web/api/BoardControllerTest.java,update,3,3,0,77,33,388.4183471906009,4.3913791126875426
lavagna,src/test/java/io/lavagna/web/api/ExportImportControllerTest.java,importFromTrelloTest,1,1,0,77,33,388.4183471906009,4.325152686771631
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,create,23,6,0,58,24,265.9278250418271,4.010818444959172
lavagna,src/test/java/io/lavagna/web/api/BoardColumnControllerTest.java,createWithMismatchingDefinitionId,22,5,0,78,34,396.8221016175265,4.370938870116157
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,deleteFileAndUndo,63,15,0,119,43,645.7255058095496,4.54467004990667
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testAssign,51,18,0,98,26,460.6430923778271,3.875220787950105
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testWatch,51,18,0,86,23,389.0263282209031,3.7118227151024588
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testRemoveWatch,51,18,0,109,24,499.7609125786061,3.7678404525974005
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testReAssign,51,18,0,182,31,901.6637284904114,4.099386327947474
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testSetDueDate,51,18,0,71,27,337.5970126536063,4.081142242229895
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testRemoveDueDate,51,18,0,124,29,602.389643395819,3.9730811034787425
lavagna,src/test/java/io/lavagna/service/CalendarServiceTest.java,testGetProjectStandardCalendar,31,12,0,201,69,1227.8134158124121,5.069979292418905
lavagna,src/test/java/io/lavagna/service/CalendarServiceTest.java,testGetCalDavCalendar,31,12,0,277,70,1697.811395693756,4.890176806430444
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testFindLabelByName,35,16,0,35,23,158.32466846199546,4.161445788918473
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testFindLabelByNameWith2Projects,35,16,0,43,28,206.71626164847697,4.387403488119375
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getCreatedAndClosedCardsByMilestoneTest,15,6,0,131,53,750.3575795477792,4.958919627961165
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,testFindCardsByMilestoneWithLabels,15,6,0,171,62,1018.1675690761558,4.952961359394899
lavagna,src/test/java/io/lavagna/web/api/MilestoneControllerTest.java,testFindCardsByMilestone,14,4,0,187,62,1113.4347100423458,4.9691386003299085
lavagna,src/test/java/io/lavagna/service/EventEmitterTest.java,emitRemoveLabelValueToCardsTest,3,3,0,53,31,262.5724044505044,4.505392388158081
lavagna,src/test/java/io/lavagna/service/EventEmitterTest.java,emitAddLabelValueToCardsTest,3,3,0,53,31,262.5724044505044,4.505392388158081
lavagna,src/test/java/io/lavagna/service/EventEmitterTest.java,emitUpdateOrAddValueToCardsTest,3,3,0,59,34,300.16030763377006,4.637152482321771
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,updateActionList,63,15,0,40,24,183.39850002884629,4.221527784112274
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,deleteActionListAndUndo,63,15,0,104,39,549.6818307616738,4.521930631091894
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,updateActionItem,63,15,0,58,26,272.6255036521834,4.192755601713933
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,moveActionItem,63,15,0,77,26,361.9338582968641,4.106295426906505
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,testFindCardsByMilestoneOnTrashedCards,15,6,0,295,59,1735.3796995617433,4.687265076753714
lavagna,src/test/java/io/lavagna/service/BoardRepositoryTest.java,updateBoardTest,7,4,0,92,27,437.4496501990392,4.006376295547506
lavagna,src/test/java/io/lavagna/service/ProjectServiceTest.java,updateProjectTest,32,7,0,88,27,418.4301001903853,4.013098456784154
lavagna,src/test/java/io/lavagna/service/UserRepositoryTest.java,testToggle,3,3,0,82,26,385.4360568875696,4.02423188500644
lavagna,src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTWithWrongToken,1,1,0,117,45,642.546812270572,4.6612997103722265
lavagna,src/test/java/io/lavagna/service/BoardColumnRepositoryTest.java,testRenameColumn,1,1,0,105,29,510.08800448839514,4.114426562428985
lavagna,src/test/java/io/lavagna/service/BoardColumnRepositoryTest.java,testGetColumnInfoById,1,1,0,66,27,313.82257514278893,4.076513000469794
lavagna,src/test/java/io/lavagna/service/BoardColumnRepositoryTest.java,testMoveToLocation,1,1,0,81,29,393.49646060533337,3.9788821126500338
lavagna,src/test/java/io/lavagna/service/BoardColumnRepositoryTest.java,testMoveToLocationNotBoard,1,1,0,47,25,218.26124091941205,4.176825287801819
lavagna,src/test/java/io/lavagna/service/BoardRepositoryTest.java,testFindBoard,7,4,0,71,21,311.854537017292,3.7062240664285113
lavagna,src/test/java/io/lavagna/service/BoardRepositoryTest.java,testFindProjectAndBoardByColumnId,7,4,0,92,37,479.2697096378634,4.309812675557218
lavagna,src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testUserLabel,51,18,0,230,38,1207.0233280920247,3.9981625029904624
lavagna,src/test/java/io/lavagna/service/CardDataRepositoryTest.java,testFindMetadataById,3,3,0,86,34,437.5218043475292,4.325771045964476
lavagna,src/test/java/io/lavagna/service/CardDataServiceTest.java,TestUploadFiles,29,10,0,298,63,1781.2294172029751,4.856703635398636
lavagna,src/test/java/io/lavagna/service/CardDataServiceTest.java,TestUploadSameFileToCard,29,10,0,215,54,1237.300812965146,4.8379296610901195
lavagna,src/test/java/io/lavagna/service/CardDataServiceTest.java,TestDeleteFilesAndUndo,29,10,0,197,59,1158.8806807242827,4.894562886611006
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testRemoveLabel,35,16,0,94,31,465.6944531763663,4.115400802365997
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testUpdateLabel,35,16,0,108,36,558.3519001557697,4.433342908925833
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testWrongUpdateSystemLabel,35,16,0,53,29,257.47299274176135,4.398760605999531
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testUpdateSystemLabel,35,16,0,79,32,395.0,4.368947280703163
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testFindLabelValueByLabelAndValue,35,16,0,117,42,630.901138465115,4.587271720530014
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testFindUserLabelNameByProjectNoReadWithProjectId,35,16,0,83,40,441.7200318756511,4.798716873647713
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testFindUserLabelNameByProjectNoReadWithProjectIdNull,35,16,0,80,43,434.1011803761678,4.87507052036418
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testFindListValueById,35,16,0,62,31,307.1601712439863,4.364383003446738
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testRemoveLabelListValue,35,16,0,88,33,443.9066825035439,4.240729142664987
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testSwapListLabel,35,16,0,209,43,1134.0893337327384,4.332393840450568
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testMoveLabelListValueToOrder,35,16,0,209,43,1134.0893337327384,4.334939625023006
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testCountLabelListValueUse,35,16,0,95,36,491.14287513701964,4.402079832885181
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testLabelListValueMapping,35,16,0,176,50,993.3186894003514,4.620663167036131
lavagna,src/test/java/io/lavagna/service/CardLabelRepositoryTest.java,testHandleLabelListValueMetadata,35,16,0,226,53,1294.510022731283,4.598254992203016
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testCreateCardAndFetch,18,7,0,191,42,1029.9326277507432,4.185979503116157
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testCreateCardAndFetchFull,18,7,0,233,44,1272.0475671424904,4.179665737181242
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testFindFullById,18,7,0,62,26,291.42726252474773,4.099458915875731
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testFindFullBySeq,18,7,0,66,29,320.6267456784198,4.20092079897707
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testExistCardWith,18,7,0,60,30,294.41343573651113,4.277747162910944
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testCreateCardFromTopAndOrder,18,7,0,126,42,679.4319952701238,4.619690159463905
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testUpdateCard,18,7,0,108,30,529.94418432572,4.009181591146725
lavagna,src/test/java/io/lavagna/service/CardRepositoryTest.java,testFetchAllActivityByCardId,18,7,0,72,29,349.77463164918527,4.175162377237011
lavagna,src/test/java/io/lavagna/service/CardServiceTest.java,testMoveCardToColumnAndReorder,15,3,0,158,40,840.8646389922033,4.272074635445958
lavagna,src/test/java/io/lavagna/service/CardServiceTest.java,testUpdateCard,15,3,0,55,27,261.5188126189908,4.211934071497374
lavagna,src/test/java/io/lavagna/service/EventRepositoryTest.java,testLastUpdateOnCardChange,1,1,0,217,55,1254.5550578348511,4.512223523392909
lavagna,src/test/java/io/lavagna/service/ExcelExportServiceTest.java,testGetWrongMilestone,3,3,0,26,19,110.44611534953322,4.056020968057881
lavagna,src/test/java/io/lavagna/service/ExcelExportServiceTest.java,testGetMilestone,3,3,0,26,19,110.44611534953322,4.056020968057882
lavagna,src/test/java/io/lavagna/service/ImportServiceTest.java,saveTrelloBoardsToDbTest,6,3,0,282,74,1751.065849107364,4.99716467192045
lavagna,src/test/java/io/lavagna/service/ImportServiceTest.java,saveTrelloBoardsToDbLabelsTest,6,3,0,257,81,1629.3414507413486,4.857637707754418
lavagna,src/test/java/io/lavagna/service/ImportServiceTest.java,saveTrelloBoardsToDbCheckListTest,6,3,0,203,67,1231.4161056629277,4.952290358641079
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testAddLabel,6,3,0,133,37,692.8572976286504,4.247968360491623
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testAddLabelValueToCard,6,3,0,121,44,660.591225855113,4.509295235394357
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testAddLabelValueToCards,6,3,0,88,42,474.5239332045309,4.705432017546591
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testUpdateLabelValue,6,3,0,167,52,951.9734329295625,4.855462950121574
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testRemoveLabelValue,6,3,0,129,46,712.5394923313547,4.763340025018224
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testCardLabelEnsureTypeConstraint,6,3,0,56,34,284.897919110019,4.560684609055372
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testAddNonUniqueLabelValue,6,3,0,115,44,627.8346361432892,4.636420158398667
lavagna,src/test/java/io/lavagna/service/LabelServiceTest.java,testAddUniqueLabelValue,6,3,0,121,47,672.1052510529942,4.701293251589918
lavagna,src/test/java/io/lavagna/service/PermissionServiceTest.java,findByName,6,6,0,24,16,96.0,3.767894147619623
lavagna,src/test/java/io/lavagna/service/PermissionServiceTest.java,findByNameInProject,6,6,0,32,18,133.437600046154,3.823391110799899
lavagna,src/test/java/io/lavagna/service/ProjectServiceTest.java,findByIdTest,32,7,0,62,26,291.42726252474773,4.069555418056529
lavagna,src/test/java/io/lavagna/service/ProjectServiceTest.java,testFindAllForUser,32,7,0,215,56,1248.581308242385,4.645641843456162
lavagna,src/test/java/io/lavagna/service/ProjectServiceTest.java,updateColumnDefinition,32,7,0,228,35,1169.4765278634522,3.9628576856163455
lavagna,src/test/java/io/lavagna/service/ProjectServiceTest.java,testFindBoardsByUserActivityWithNoPermissionsOnTest,32,7,0,57,33,287.53046480343187,4.646021865841876
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testNoReadPermission,6,3,0,60,24,275.0977500432694,4.213129713851179
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testEmpty,6,3,0,32,21,140.55415752892034,4.152518266288633
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testFindCreatedByMe,6,3,0,46,30,225.71696739799185,4.4992268369534525
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testFindByStatus,6,3,0,64,37,333.4050154002528,4.732258938909887
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testCreatedToday,6,3,0,291,52,1658.827957979058,4.728249431209768
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testSearchBoard,6,3,0,158,48,882.4240751139428,4.6358915530944635
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testUnassigned,6,3,0,64,37,333.4050154002528,4.732258938909887
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testCreatedThisYear,6,3,0,124,51,703.3807424044655,4.990661709976606
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testFTS,6,3,0,95,38,498.5531137771406,4.655661172205008
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testInProject,6,3,0,51,32,255.0,4.502021724879125
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testWithoutPagination,6,3,0,97,42,523.0547900095398,4.58125936570552
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testPagination,6,3,0,161,45,884.1883485090776,4.542165028375342
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testUserWithReadPermissionInProject,6,3,0,136,53,778.9971818205952,4.773381807003157
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testFindByStatusAndCreatedByMe,6,3,0,67,39,354.12194866377064,4.790209437392636
lavagna,src/test/java/io/lavagna/service/SearchServiceTest.java,testFindTaksByColumnDefinitionAfterMove,6,3,0,131,44,715.185542041486,4.474102904808878
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getCreatedAndClosedCardsByBoardTest,15,6,0,243,52,1385.2068515082856,4.404516496241481
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getCreatedAndClosedCardsByProjectTest,15,6,0,243,53,1391.8846704588575,4.431225241079641
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getMostActiveCardByBoardTest,15,6,0,33,20,142.62362713128297,3.9572940290273255
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getTodayMostActiveCardByBoardTest,15,6,0,33,20,142.62362713128297,3.957294029027326
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getTomorrowMostActiveCardByBoardTest,15,6,0,31,22,138.24238017775622,4.192595004759881
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getMostActiveCardByProjectTest,15,6,0,33,21,144.94647495169912,4.040775468486825
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getTodayMostActiveCardByProjectTest,15,6,0,33,21,144.94647495169912,4.040775468486825
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,getTomorrowMostActiveCardByProjectTest,15,6,0,31,22,138.24238017775622,4.192595004759881
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,testFindCardsByMilestoneOnEmptyProject,15,6,0,43,29,208.89318279048564,4.545467010959604
lavagna,src/test/java/io/lavagna/service/StatisticsServiceTest.java,testFindCardsByMilestoneOnMultipleProjects,15,6,0,80,35,410.3426413555973,4.41605004098193
lavagna,src/test/java/io/lavagna/service/UserServiceTest.java,createUserWithoutRole,6,3,0,81,31,401.28990114133694,4.193819252900357
lavagna,src/test/java/io/lavagna/service/UserServiceTest.java,createUserWithRole,6,3,0,135,48,753.9699375973562,4.741664549877388
lavagna,src/test/java/io/lavagna/service/UserServiceTest.java,createUserWithPermissions,6,3,0,198,65,1192.4288269796339,4.889292994277402
lavagna,src/test/java/io/lavagna/service/UserServiceTest.java,createUsers,6,3,0,90,28,432.66194298518434,4.215231566366725
lavagna,src/test/java/io/lavagna/web/api/CalendarControllerTest.java,testUserCalDavCalendar,7,6,0,194,64,1164.0,4.762048825045131
lavagna,src/test/java/io/lavagna/web/api/CardControllerTest.java,moveCardToColumn,3,1,0,104,38,545.7844613981329,4.550345118759648
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,deleteCommentAndUndo,63,15,0,101,39,533.8256241050872,4.512430381526319
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,reorderActionItems,63,15,0,45,27,213.9699375973561,4.271572887813158
lavagna,src/test/java/io/lavagna/web/api/CardDataControllerTest.java,updateComment,63,15,0,40,24,183.39850002884629,4.221527784112274
lavagna,src/test/java/io/lavagna/web/api/CardLabelControllerTest.java,updateLabelTest,3,3,0,76,35,389.82550928781745,4.624792691913438
lavagna,src/test/java/io/lavagna/web/api/CardLabelControllerTest.java,updateSystemLabelTest,3,3,0,76,35,389.82550928781745,4.624792691913438
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testExportMilestoneToExcel,23,6,0,89,39,470.4007974787401,4.762501274617466
lavagna,src/test/java/io/lavagna/service/MailTicketServiceTest.java,TestDisabledMailConfig,2,1,0,81,28,389.3957486866659,3.937458389311767
lavagna,src/test/java/io/lavagna/service/MailTicketServiceTest.java,TestEditMailConfig,2,1,0,88,28,423.0472331410691,3.9707158580914372
lavagna,src/test/java/io/lavagna/service/UserRepositoryTest.java,createUserFullTeste,3,3,0,28,23,126.65973476959637,4.423251796980336
lavagna,src/test/java/io/lavagna/service/MailTicketServiceTest.java,TestEditTicketConfig,2,1,0,189,38,991.8583000408375,4.136079480393917
lavagna,src/test/java/io/lavagna/service/MailTicketServiceTest.java,TestDisableTicketConfig,2,1,0,132,32,660.0,3.8702341899956014
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testUpdateMailTicketConfig,23,6,0,172,52,980.4756315202679,4.2752480463371905
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testUpdateMailTicketConfigToColumnInAnotherProject,23,6,0,175,59,1029.4625336383224,4.88142689165033
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testCreateMailTicketConfig,23,6,0,145,49,814.1329273967052,4.349840483622471
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testCreateMailTicketConfigToAnotherProject,23,6,0,92,42,496.09320289564596,4.706870556133098
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testCreateMailTicketConfigToColumnInAnotherProject,23,6,0,156,58,913.8450352399012,4.973646469470505
lavagna,src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testUpdateMailTicketConfigToAnotherProject,23,6,0,111,43,602.3153877719328,4.580395721289159
lavagna,src/test/java/io/lavagna/web/api/CardControllerTest.java,updateCard,3,1,0,39,23,176.41891628622352,4.214262795507957
lavagna,lavagna/src/test/java/io/lavagna/web/security/RememberMeFilterTest.java,testRememberMeTokenExists,0,0,1,198,63,1183.5014248529835,4.945347028182939
lavagna,lavagna/src/test/java/io/lavagna/web/security/RememberMeFilterTest.java,testRememberMeTokenNotExists,0,0,1,168,61,996.3638727105649,5.023491843237801
lavagna,lavagna/src/test/java/io/lavagna/web/security/RememberMeFilterTest.java,testUnconfiguredSetup,0,0,1,98,43,531.7739459608056,4.866096606339539
lavagna,lavagna/src/test/java/io/lavagna/web/security/SecurityFilterTest.java,test,0,0,1,101,44,551.402593482367,4.851572009882941
lavagna,lavagna/src/test/java/io/lavagna/web/security/SecurityFilterTest.java,testSetupNotComplete,0,0,1,101,45,554.6771627292972,4.8713739900809605
lavagna,lavagna/src/test/java/io/lavagna/web/security/AnonymousUserFilterTest.java,testAnonymousUserEnabled,0,0,1,155,54,892.0075628353377,4.954181417445164
lavagna,lavagna/src/test/java/io/lavagna/web/security/AnonymousUserFilterTest.java,testAnonymousUserNotEnabled,0,0,1,155,51,879.2259280055819,4.855873584240995
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testGET,0,0,1,73,32,365.0,4.5200942107713775
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTWithoutToken,0,0,1,74,35,379.5669432539275,4.611631325662361
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTWebSocket,0,0,1,79,34,401.90956445877686,4.541600200062143
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTHeaderWithToken,0,0,1,110,41,589.3307205079892,4.597371841903261
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTWebSocketWithAnotherContextPath,0,0,1,85,36,439.44362512259653,4.558832336331948
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTWithToken,0,0,1,110,42,593.1549165056637,4.615553660085079
lavagna,lavagna/src/test/java/io/lavagna/web/security/CSRFFilterTest.java,testPOSTWithWrongToken,0,0,1,117,45,642.546812270572,4.6612997103722265
lavagna,lavagna/src/test/java/io/lavagna/web/api/BoardControllerTest.java,testFindBoardByShortName,0,0,1,246,57,1434.8909434845266,4.7451846040381565
lavagna,lavagna/src/test/java/io/lavagna/web/api/ProjectControllerTest.java,projectStatistics,0,0,1,247,57,1440.7238334986914,4.807187998865012
lavagna,lavagna/src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testCreateMailTicketConfigToColumnInAnotherProject,0,0,1,156,58,913.8450352399012,4.973646469470505
lavagna,lavagna/src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testUpdateMailTicketConfigToColumnInAnotherProject,0,0,1,175,59,1029.4625336383224,4.88142689165033
lavagna,lavagna/src/test/java/io/lavagna/web/api/ProjectControllerTest.java,testUpdateMailTicketConfig,0,0,1,172,52,980.4756315202679,4.2752480463371905
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,create,0,0,1,258,56,1498.297569890862,4.538067697921227
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithDueDate,0,0,1,329,66,1988.6056652689313,4.7650152498658676
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithMilestone,0,0,1,327,66,1976.5168770302143,4.773784764438744
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithDescription,0,0,1,285,60,1683.4638197484278,4.584395220201044
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithAssignedUsers,0,0,1,354,71,2177.0104803046574,4.8363534249162665
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithoutLabelsPermission,0,0,1,354,76,2211.7663397590295,4.92695817053728
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithLabels,0,0,1,418,79,2634.980352738029,4.886542890432706
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithoutFilesPermission,0,0,1,331,73,2048.8319289892856,4.863426301120233
lavagna,lavagna/src/test/java/io/lavagna/web/api/CardControllerTest.java,createWithFiles,0,0,1,408,87,2628.7209463062813,5.043717016768059
lavagna,lavagna/src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testRemoveAssign,0,0,1,127,29,616.9635863812017,4.030815034177904
lavagna,lavagna/src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testRemoveDueDate,0,0,1,124,29,602.389643395819,3.9730811034787425
lavagna,lavagna/src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testRemoveWatch,0,0,1,109,24,499.7609125786061,3.7678404525974005
lavagna,lavagna/src/test/java/io/lavagna/service/BulkOperationServiceTest.java,testRemoveMilestone,0,0,1,154,38,808.1808370703121,4.2165546184638005
