GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Google Java Format,com.google.googlejavaformat.java,RemoveUnusedImports.UnusedImportScanner.DocTreeScanner.ReferenceScanner,44,0,2,0,9,0,3,0,2,0
Google Java Format,com.google.googlejavaformat.java,DimensionHelpers,112,0,13,0,31,0,11,0,4,0
Google Java Format,com.google.googlejavaformat.java,Trees.new Object() {...},33,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,ImportOrderer.Import,142,0,17,0,24,0,18,0,9,0
Google Java Format,com.google.googlejavaformat.java,StringWrapper,808,0,88,0,172,0,65,0,21,0
Google Java Format,com.google.googlejavaformat.java,DimensionHelpers.SortedDims,38,0,0,0,3,0,4,0,4,0
Google Java Format,com.google.googlejavaformat.java,JavaInput,304,686,64,68,51,159,50,37,5,15
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.ReceiverParameter,45,0,2,0,4,0,6,0,5,0
Google Java Format,com.google.googlejavaformat.java,TypeNameClassifier.TyParseState,79,0,0,0,10,0,5,0,5,0
Google Java Format,com.google.googlejavaformat.java,CommandLineOptions,125,0,6,0,38,0,23,0,20,0
Google Java Format,com.google.googlejavaformat.java,ImportOrderer.ImportsAndIndex,9,0,0,0,4,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,Formatter.new SimpleJavaFileObject() {...},4,8,0,0,1,1,1,1,1,1
Google Java Format,com.google.googlejavaformat.java,RemoveUnusedImports.UnusedImportScanner,72,0,8,0,22,0,9,0,5,0
Google Java Format,com.google.googlejavaformat.java,TypeNameClassifier,36,0,6,0,10,0,5,0,2,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.CollapseEmptyOrNot,51,0,4,0,5,0,8,0,6,0
Google Java Format,com.google.googlejavaformat.java,JavaInput.Tok,24,94,1,9,7,22,2,18,1,14
Google Java Format,com.google.googlejavaformat.java,JavacTokens.CommentWithTextAndPosition,16,60,2,4,3,13,5,4,3,3
Google Java Format,com.google.googlejavaformat.java,RemoveUnusedImports,334,0,32,0,78,0,23,0,7,0
Google Java Format,com.google.googlejavaformat.java,JavaCommentsHelper,268,129,41,13,52,32,27,8,3,5
Google Java Format,com.google.googlejavaformat.java,JavacTokens.AccessibleReader,0,6,0,0,0,2,0,1,0,1
Google Java Format,com.google.googlejavaformat.java,CommandLineOptionsParser,601,0,137,0,92,0,100,0,8,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.VarArgsOrNot,65,0,6,0,6,0,10,0,7,0
Google Java Format,com.google.googlejavaformat.java,SnippetFormatter,452,0,43,0,82,0,32,0,9,0
Google Java Format,com.google.googlejavaformat.java,ImportOrderer,702,0,98,0,147,0,68,0,19,0
Google Java Format,com.google.googlejavaformat,Output.BreakTag,20,0,0,0,5,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,FormattingError,26,0,0,0,6,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,Indent,0,3,0,0,0,1,0,1,0,1
Google Java Format,com.google.googlejavaformat,OpsBuilder,478,601,73,77,104,146,63,48,13,23
Google Java Format,com.google.googlejavaformat,Newlines,43,84,10,9,10,18,8,13,2,9
Google Java Format,com.google.googlejavaformat,Doc.Tok,59,80,10,4,6,18,8,8,2,7
Google Java Format,com.google.googlejavaformat,Input,17,3,0,0,3,1,2,1,2,1
Google Java Format,com.google.googlejavaformat,Doc.Level,61,391,10,36,12,78,10,29,2,14
Google Java Format,com.google.googlejavaformat,OpenOp,8,16,0,0,1,6,1,3,1,3
Google Java Format,com.google.googlejavaformat,OpsBuilder.BlankLineWanted.SimpleBlankLine,2,9,0,0,1,4,1,2,1,2
Google Java Format,com.google.googlejavaformat,Doc.FillMode,9,39,0,0,0,4,2,2,2,2
Google Java Format,com.google.googlejavaformat,DocBuilder,16,76,0,2,5,22,1,8,1,7
Google Java Format,com.google.googlejavaformat,Doc.Token,24,75,0,0,7,19,3,10,3,10
Google Java Format,com.google.googlejavaformat,Doc.Break,61,94,3,7,15,22,8,11,5,9
Google Java Format,com.google.googlejavaformat,Doc.Token.RealOrImaginary,9,36,0,2,0,4,2,4,2,3
Google Java Format,com.google.googlejavaformat,Newlines.LineIterator,5,69,0,6,1,16,1,7,1,4
Google Java Format,com.google.googlejavaformat,OpsBuilder.BlankLineWanted,6,23,0,0,1,5,1,2,1,2
Google Java Format,com.google.googlejavaformat,Doc.Space,6,31,0,0,2,10,2,8,2,8
Google Java Format,com.google.googlejavaformat,CloseOp,13,24,0,0,1,5,3,4,3,4
Google Java Format,com.google.googlejavaformat,Indent.Const,8,22,0,0,1,6,1,4,1,4
Google Java Format,com.google.googlejavaformat,Output,8,3,0,0,1,1,1,1,1,1
Google Java Format,com.google.googlejavaformat,InputOutput,18,194,2,18,1,35,3,17,1,9
Google Java Format,com.google.googlejavaformat,Doc,0,69,1,5,0,21,1,7,0,5
Google Java Format,com.google.googlejavaformat,Newlines.LineOffsetIterator,5,95,0,13,1,21,1,11,1,4
Google Java Format,com.google.googlejavaformat,FormatterDiagnostic,96,0,12,0,22,0,13,0,7,0
Google Java Format,com.google.googlejavaformat,Doc.State,20,44,0,0,6,10,1,4,1,4
Google Java Format,com.google.googlejavaformat,OpsBuilder.BlankLineWanted.ConditionalBlankLine,43,0,6,0,12,0,6,0,3,0
Google Java Format,com.google.googlejavaformat,Indent.If,46,0,2,0,12,0,5,0,4,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingJavaFileObject.1.new CharSink() {...},13,0,0,0,2,0,2,0,2,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingJavaFileObject.new Writer() {...},110,0,10,0,16,0,10,0,5,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingJavaFileObject,25,0,0,0,6,0,2,0,2,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingFiler,55,0,0,0,12,0,6,0,6,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocWriter.AutoIndent,9,29,0,0,0,3,2,2,2,2
Google Java Format,com.google.googlejavaformat.java.javadoc,NestingCounter,10,34,3,3,3,10,3,7,1,6
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocLexer.LexException,3,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocFormatter.new Object() {...},27,167,0,0,0,1,0,1,0,1
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocLexer,84,1036,47,137,20,228,44,67,0,19
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocWriter.RequestedWhitespace,9,49,0,0,0,5,2,2,2,2
Google Java Format,com.google.googlejavaformat.java.javadoc,Token.Type,5,283,0,0,0,28,1,3,1,3
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocFormatter,50,176,10,27,20,54,12,26,2,6
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocWriter,82,425,6,34,35,129,12,43,7,28
Google Java Format,com.google.googlejavaformat.java.javadoc,Token,15,19,0,0,1,7,1,4,1,4
Google Java Format,com.google.googlejavaformat.java.javadoc,CharStream,1,66,1,5,0,18,1,7,0,5
