GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Google Java Format,com.google.googlejavaformat.java,FormatFileCallable,145,0,16,0,30,0,12,0,4,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.AllowLeadingBlankLine,44,0,2,0,4,0,6,0,5,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.new Object() {...},174,0,0,0,3,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,GoogleJavaFormatVersion,5,0,0,0,2,0,2,0,2,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.new TreeScanner() {...},54,0,11,0,13,0,8,0,2,0
Google Java Format,com.google.googlejavaformat.java,SnippetFormatter.SnippetWrapper,49,0,2,0,10,0,5,0,4,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.DimensionsOrNot,45,0,2,0,4,0,6,0,5,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor,8065,0,921,0,2049,0,622,0,145,0
Google Java Format,com.google.googlejavaformat.java,ModifierOrderer.new Object() {...},89,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,RemoveUnusedImports.UnusedImportScanner.DocTreeScanner.ReferenceScanner,44,0,2,0,9,0,3,0,2,0
Google Java Format,com.google.googlejavaformat.java,DimensionHelpers,112,0,13,0,31,0,11,0,4,0
Google Java Format,com.google.googlejavaformat.java,Trees.new Object() {...},33,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,ImportOrderer.Import,142,0,17,0,24,0,18,0,9,0
Google Java Format,com.google.googlejavaformat.java,StringWrapper,808,0,88,0,172,0,65,0,21,0
Google Java Format,com.google.googlejavaformat.java,DimensionHelpers.SortedDims,38,0,0,0,3,0,4,0,4,0
Google Java Format,com.google.googlejavaformat.java,JavaInput,990,0,132,0,210,0,87,0,20,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.ReceiverParameter,45,0,2,0,4,0,6,0,5,0
Google Java Format,com.google.googlejavaformat.java,TypeNameClassifier.TyParseState,79,0,0,0,10,0,5,0,5,0
Google Java Format,com.google.googlejavaformat.java,CommandLineOptions,125,0,6,0,38,0,23,0,20,0
Google Java Format,com.google.googlejavaformat.java,ImportOrderer.ImportsAndIndex,9,0,0,0,4,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,Formatter.new SimpleJavaFileObject() {...},12,0,0,0,2,0,2,0,2,0
Google Java Format,com.google.googlejavaformat.java,RemoveUnusedImports.UnusedImportScanner,72,0,8,0,22,0,9,0,5,0
Google Java Format,com.google.googlejavaformat.java,TypeNameClassifier,36,0,6,0,10,0,5,0,2,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.CollapseEmptyOrNot,51,0,4,0,5,0,8,0,6,0
Google Java Format,com.google.googlejavaformat.java,JavaInput.Tok,118,0,10,0,29,0,20,0,15,0
Google Java Format,com.google.googlejavaformat.java,JavacTokens.CommentWithTextAndPosition,76,0,6,0,16,0,9,0,6,0
Google Java Format,com.google.googlejavaformat.java,RemoveUnusedImports,334,0,32,0,78,0,23,0,7,0
Google Java Format,com.google.googlejavaformat.java,JavaCommentsHelper,397,0,54,0,84,0,35,0,8,0
Google Java Format,com.google.googlejavaformat.java,JavacTokens.AccessibleReader,6,0,0,0,2,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java,CommandLineOptionsParser,601,0,137,0,92,0,100,0,8,0
Google Java Format,com.google.googlejavaformat.java,JavaInputAstVisitor.VarArgsOrNot,65,0,6,0,6,0,10,0,7,0
Google Java Format,com.google.googlejavaformat.java,SnippetFormatter,452,0,43,0,82,0,32,0,9,0
Google Java Format,com.google.googlejavaformat.java,ImportOrderer,702,0,98,0,147,0,68,0,19,0
Google Java Format,com.google.googlejavaformat,Output.BreakTag,20,0,0,0,5,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,FormattingError,26,0,0,0,6,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,Indent,3,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat,OpsBuilder,1079,0,150,0,250,0,111,0,36,0
Google Java Format,com.google.googlejavaformat,Newlines,109,18,19,0,25,3,18,3,8,3
Google Java Format,com.google.googlejavaformat,Doc.Tok,139,0,14,0,24,0,16,0,9,0
Google Java Format,com.google.googlejavaformat,Input,20,0,0,0,4,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,Doc.Level,452,0,46,0,90,0,39,0,16,0
Google Java Format,com.google.googlejavaformat,OpenOp,24,0,0,0,7,0,4,0,4,0
Google Java Format,com.google.googlejavaformat,OpsBuilder.BlankLineWanted.SimpleBlankLine,11,0,0,0,5,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,Doc.FillMode,48,0,0,0,4,0,4,0,4,0
Google Java Format,com.google.googlejavaformat,DocBuilder,92,0,2,0,27,0,9,0,8,0
Google Java Format,com.google.googlejavaformat,Doc.Token,99,0,0,0,26,0,13,0,13,0
Google Java Format,com.google.googlejavaformat,Doc.Break,155,0,10,0,37,0,19,0,14,0
Google Java Format,com.google.googlejavaformat,Doc.Token.RealOrImaginary,45,0,2,0,4,0,6,0,5,0
Google Java Format,com.google.googlejavaformat,Newlines.LineIterator,9,65,1,5,2,15,2,6,1,4
Google Java Format,com.google.googlejavaformat,OpsBuilder.BlankLineWanted,29,0,0,0,6,0,3,0,3,0
Google Java Format,com.google.googlejavaformat,Doc.Space,37,0,0,0,12,0,10,0,10,0
Google Java Format,com.google.googlejavaformat,CloseOp,37,0,0,0,6,0,7,0,7,0
Google Java Format,com.google.googlejavaformat,Indent.Const,30,0,0,0,7,0,5,0,5,0
Google Java Format,com.google.googlejavaformat,Output,11,0,0,0,2,0,2,0,2,0
Google Java Format,com.google.googlejavaformat,InputOutput,212,0,20,0,36,0,20,0,10,0
Google Java Format,com.google.googlejavaformat,Doc,69,0,6,0,21,0,8,0,5,0
Google Java Format,com.google.googlejavaformat,Newlines.LineOffsetIterator,5,95,0,13,1,21,1,11,1,4
Google Java Format,com.google.googlejavaformat,FormatterDiagnostic,96,0,12,0,22,0,13,0,7,0
Google Java Format,com.google.googlejavaformat,Doc.State,64,0,0,0,16,0,5,0,5,0
Google Java Format,com.google.googlejavaformat,OpsBuilder.BlankLineWanted.ConditionalBlankLine,43,0,6,0,12,0,6,0,3,0
Google Java Format,com.google.googlejavaformat,Indent.If,46,0,2,0,12,0,5,0,4,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingJavaFileObject.1.new CharSink() {...},13,0,0,0,2,0,2,0,2,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingJavaFileObject.new Writer() {...},110,0,10,0,16,0,10,0,5,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingJavaFileObject,25,0,0,0,6,0,2,0,2,0
Google Java Format,com.google.googlejavaformat.java.filer,FormattingFiler,55,0,0,0,12,0,6,0,6,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocWriter.AutoIndent,38,0,0,0,3,0,4,0,4,0
Google Java Format,com.google.googlejavaformat.java.javadoc,NestingCounter,44,0,6,0,13,0,10,0,7,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocLexer.LexException,3,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocFormatter.new Object() {...},194,0,0,0,1,0,1,0,1,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocLexer,1120,0,184,0,248,0,111,0,19,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocWriter.RequestedWhitespace,58,0,0,0,5,0,4,0,4,0
Google Java Format,com.google.googlejavaformat.java.javadoc,Token.Type,288,0,0,0,28,0,4,0,4,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocFormatter,226,0,37,0,74,0,38,0,8,0
Google Java Format,com.google.googlejavaformat.java.javadoc,JavadocWriter,507,0,40,0,164,0,55,0,35,0
Google Java Format,com.google.googlejavaformat.java.javadoc,Token,34,0,0,0,8,0,5,0,5,0
Google Java Format,com.google.googlejavaformat.java.javadoc,CharStream,67,0,6,0,18,0,8,0,5,0
